date,yt_pred_time_trend_1_dummy,yt_pred_time_trend_2_dummy,yt_pred_time_trend_3_dummy,yt_true,yt_pred_time_trend_3_fourier,yt_pred_mlp_8,yt_pred_mlp_30,yt_pred_stacked_mlp,yt_pred_d1d13_ar13,yt_pred_d1d12_mlp
1946-01-01,1095.0249999999992,1444.198616180507,1197.3892389014331,890,1138.240263583133,,,,,
1946-02-01,1077.3934210526309,1417.7272045877276,1182.2558001361936,992,1250.6692805200862,,,,,
1946-03-01,1214.0776315789465,1545.5715803337537,1321.1474334396976,979,1282.0046880942168,,,,,
1946-04-01,1322.1302631578938,1644.7843762768762,1431.116770390895,959,1425.2150843147772,,,,,
1946-05-01,1385.0249999999992,1698.83927674319,1495.6374952003118,1110,1564.7241622380238,,,,,
1946-06-01,1539.4986842105254,1844.473122881762,1651.44644997321,1546,1531.9319146678731,,,,,
1946-07-01,1929.709210526315,2225.843808421344,2042.701529446432,1539,2199.885663947838,,,,,
1946-08-01,3034.4986842105254,3321.7934352765697,3148.244838883136,3401,2989.3103428884065,,,,,
1946-09-01,2284.709210526315,2563.16412667662,2398.91848354648,2092,2535.8518322346986,,,,,
1946-10-01,1815.6565789473675,2085.271657162996,1930.0382529101475,1436,1845.1812415880104,,,,,
1946-11-01,1636.130263157894,1896.9055003584456,1750.3936206583508,1301,1778.8667492289214,,,,,
1946-12-01,1397.6039473684202,1649.5393429107253,1511.4582710016136,1287,1539.9901752271903,,,,,
1947-01-01,1220.817543859648,1464.4041988594968,1362.532522178096,1488,1302.4547672028712,,,,,
1947-02-01,1203.1859649122798,1438.9149915567698,1344.924980777525,1517,1412.430127355236,1260.8287581197696,1161.9087471712585,1205.9091766608774,,
1947-03-01,1339.8701754385957,1567.7415715928482,1481.3748133795798,1707,1441.3439891327448,1360.020366506708,1224.595629831644,1282.3323781895372,,
1947-04-01,1447.922807017543,1667.9365718260235,1588.9346515632103,1729,1582.16495054465,1434.9276830258302,1163.759982358293,1273.433292694676,,
1947-05-01,1510.817543859648,1722.9736765823898,1651.0781795389423,1788,1719.316704647208,1488.1159796137486,1617.401737005484,1335.6017470015531,,
1947-06-01,1665.2912280701746,1869.5897270110145,1804.5422394120385,2008,1684.1992442443357,1665.9033804755445,1795.6152562820116,1497.3697155066295,,
1947-07-01,2055.501754385964,2251.9426168406494,2193.48472591934,2203,2349.859891679545,1959.1560238786856,2195.3682622280417,1863.957944914859,,
1947-08-01,3160.291228070175,3348.874447985927,3296.747744324005,3713,3137.023579763325,2746.7774581373733,2564.8266437247357,2894.159199623361,,
1947-09-01,2410.501754385964,2591.22734367603,2545.1733998891923,2946,2681.336189240795,2630.703128844552,2533.351261774389,2863.775341039616,,
1947-10-01,1941.4491228070167,2114.317078452459,2074.077482088586,2082,1988.468829713252,2093.597527732729,2028.9632602537683,2029.615235978266,,
1947-11-01,1761.922807017543,1926.933125937961,1892.249464606397,2033,1919.9896794612744,1741.7666614193508,1753.9262233347822,1480.9424720209256,,
1947-12-01,1523.3964912280694,1680.5491727802937,1651.16303165315,1937,1678.9805585546212,1677.8859347553462,1738.4145712871962,1537.4542162262408,,
1948-01-01,1346.610087719297,1496.3962330191175,1500.118501467004,1711,1439.344714613347,1753.5357886832237,1654.5969122026756,1652.0117303249654,,
1948-02-01,1328.978508771929,1471.889230006443,1480.4244806376878,1775,1547.251749836723,1739.437567935572,1624.823851800075,1669.055356603778,,
1948-03-01,1465.6627192982446,1601.698014332574,1614.8201357448788,1902,1574.12939767321,1888.1827194795087,1773.307155604725,1883.153469313908,1972.255844928933,2028.7039407827642
1948-04-01,1573.715350877192,1702.875218855802,1720.358098367528,1846,1712.9462561320595,1983.316236258442,1700.5517939787717,1939.414730605254,1965.2077776186552,2029.314732303791
1948-05-01,1636.610087719297,1758.894527902221,1780.5120527161607,2083,1848.126018269529,1983.9057651298167,1967.3471905290132,1892.824074311289,2015.5355067383664,1953.3964432646271
1948-06-01,1791.0837719298238,1906.4927826208984,1932.018840896039,2262,1811.068676889535,2158.2066304630985,2256.989223576886,2084.8934484011056,2424.4744858631075,2424.860525338825
1948-07-01,2181.2942982456134,2289.827876740585,2319.0363576440045,2193,2474.821554335589,2554.716004430552,2615.404691086446,2533.9061811109777,2359.073541826468,2487.2813180438006
1948-08-01,3286.083771929824,3387.741912175916,3420.406708223217,3792,3260.1095834181806,3127.638201003202,2906.2397163886494,3224.9487829434306,3968.0454167379567,3810.989459346325
1948-09-01,2536.2942982456134,2631.077012156072,2666.9719978968333,2343,2802.578644882429,3252.58707489919,3081.437455423415,3492.979939566472,2808.073884261493,3064.595439478753
1948-10-01,2067.241666666666,2155.148951222553,2194.048016138538,2313,2107.89984832963,2329.598192114197,2196.937991488533,2224.2772761725173,1778.0672838479368,1556.345415580673
1948-11-01,1887.715350877192,1968.747202998108,2010.4242366325427,2179,2037.6413720403643,2212.224623916176,2242.1434329826725,2132.686406582887,2014.340903926257,2354.4007977696783
1948-12-01,1649.1890350877184,1723.3454541304927,1767.574343589371,1975,1794.8850360843894,2040.1687921261075,2037.858109753428,2016.651243986959,2064.639740338307,2191.145401048043
1949-01-01,1472.4026315789465,1540.174718659369,1614.7986552471823,1880,1553.5340880817596,1933.9856433428847,1805.5038211538829,1838.43563066775,1946.737616686484,1812.469215644036
1949-02-01,1454.7710526315782,1516.6499199367477,1593.4057781957056,1930,1659.7581302317471,1924.142354971164,1861.8689784844569,1896.2684076311289,1920.0382763384189,2024.0490309538782
1949-03-01,1591.4552631578938,1647.4409085529314,1726.1348790146185,2060,1684.9848959828123,2053.185689511821,1957.53714997159,2049.0046827920337,1982.7815379669228,2128.6208428710543
1949-04-01,1699.507894736841,1749.6003173662118,1830.038589282871,1843,1822.1829833442068,2121.5484272168123,1863.2850673893545,2077.092607009939,2044.2205330800784,2086.0660386259647
1949-05-01,1762.4026315789465,1806.6018307026832,1888.5905932109897,2052,1955.776085372188,2138.687668806007,2200.992788523069,2074.2585815882444,2085.3814693783934,2181.7456867631586
1949-06-01,1916.8763157894728,1955.1822897114127,2038.527732904236,2039,1917.1641948706715,2266.962148436801,2260.1202546806853,2213.790710950877,2220.651094997744,2290.279608100136
1949-07-01,2307.0868421052623,2339.499588121153,2424.007903099452,2351,2579.39463418317,2466.51375748135,2526.8406847788806,2433.34039241493,2249.044692701502,2081.023911194663
1949-08-01,3411.8763157894728,3438.395827846536,3523.8732090597964,3394,3363.1923361201734,3112.6185945619177,2868.999684278089,3251.918120124103,3762.607581117477,3960.670796923423
1949-09-01,2662.0868421052623,2682.7131321167444,2768.9657560484275,3581,2904.2031814268,2846.6459543004894,2759.787611963146,3016.640934569318,2548.4353384914266,2092.634310112986
1949-10-01,2193.034210526315,2207.7672754732785,2294.6013335390285,2489,2208.0982797043453,2984.594223440351,2786.572610258561,3097.2310394574847,2640.605934145344,3651.6832011367296
1949-11-01,2013.5078947368413,2022.3477315388857,2109.569415215812,2468,2136.445809233391,2447.210598083738,2352.3417318852685,2336.367524001348,2469.6987478975752,2488.5360002136476
1949-12-01,1774.9815789473676,1777.9281869613233,1865.3436852893003,2134,1892.327590083694,2239.320614258432,2301.17843143007,2176.2384981414434,2226.1934964846605,2284.3888660755583
1950-01-01,1598.1951754385957,1595.7396557802526,1711.224461997655,1903,1649.6468698753092,2070.482450931117,1998.127050777558,1995.8158248486693,2046.4588016074367,2148.57384815323
1950-02-01,1580.5635964912271,1573.1970613476833,1688.5203519306028,1719,1754.573250807508,2033.956729961612,1954.8161363443091,1989.7650353954864,1992.470344726052,2017.9955526149988
1950-03-01,1717.247807017543,1704.9702542539198,1819.9705216678224,1617,1778.534466328751,2029.406107196108,1889.716494945145,2031.4423562616848,2074.5844593709207,1913.4827402894498
1950-04-01,1825.3004385964905,1808.1118673572528,1922.6276027882648,1818,1914.4991144482904,1992.4547221399064,1743.5577115070214,1940.6552377093,1683.141804259445,1504.4223695868686
1950-05-01,1888.195175438596,1866.0955849837767,1979.9652795024545,2067,2046.8908882223827,2110.0116713746493,1960.636410461235,2077.5738377445814,1980.5450024229017,2068.1211382877223
1950-06-01,2042.668859649122,2015.6582482825595,2128.720393915654,2457,2007.1097804549447,2224.14210489509,2281.105062300195,2178.55697223854,2195.699723519924,2211.329995388809
1950-07-01,2432.879385964912,2400.957750982352,2513.0508407647053,2600,2668.2031134894883,2698.725168540335,2687.639092248724,2700.5676431352467,2317.670010183856,2751.648284099976
1950-08-01,3537.668859649122,3500.836194997788,3611.798725312768,3530,3450.895820136502,3306.456967995082,3144.0762964072896,3381.338698258829,3950.114521213785,3905.8669528656183
1950-09-01,2787.879385964912,2746.1357035580486,2855.8061528229982,2693,2990.8337811411066,3577.912782447563,3320.2813015851143,3732.599047539772,2955.789534250798,3657.0731364906314
1950-10-01,2318.826754385964,2272.172051204635,2380.388912769081,2448,2293.688106104597,2725.543317076077,2620.785270048574,2701.1937008081413,2185.362043995555,1707.4330133608473
1950-11-01,2139.3004385964905,2087.734711560295,2194.336478835228,2250,2221.0269733075547,2495.2768998701727,2487.4152192108118,2469.363887306733,2356.63328220858,2473.443477449734
1950-12-01,1900.7741228070167,1844.297371272785,1949.122535231963,1972,1975.9322028197355,2192.076661085717,2154.494742512468,2177.622693083817,2083.927275864969,2053.5518571644225
1951-01-01,1723.9877192982449,1663.091044381767,1794.0474001974453,1682,1732.307042261195,2002.653619390742,1868.5228541074648,1950.7759584536248,1834.4339849892567,1803.118316190571
1951-02-01,1706.3561403508763,1641.5306542392505,1770.4196803214036,1730,1836.3210938312047,1840.2046706665635,1683.700693133692,1781.490203186397,1632.1512663734024,1565.1216909043378
1951-03-01,1843.040350877192,1774.286051435539,1900.978542183516,1814,1859.4020909782264,1878.897587188282,1749.5618188957487,1831.821727308376,1650.0431531642243,1725.0489550214725
1951-04-01,1951.09298245614,1878.409868828925,2002.776617362732,1900,1994.5186317115104,2021.392437881441,1816.356838036491,1963.862264144632,1735.5211881898458,2073.406346958076
1951-05-01,2013.9877192982449,1937.3757907455013,2059.2875900695785,2051,2126.0944090873136,2188.512920383572,2202.7998090252117,2144.152572075086,2059.432309280204,2295.833100830587
1951-06-01,2168.461403508771,2087.9206583343366,2207.2483024093167,2290,2085.529415909554,2435.181010205792,2416.2864327225125,2411.998725209679,2243.0639720915124,2501.846281700591
1951-07-01,2558.6719298245607,2474.202365324182,2590.816649118789,2599,2745.870974521742,2744.434115647028,2728.7880798664714,2769.0959779411096,2505.690404479523,2558.6460655395604
1951-08-01,3663.461403508771,3575.0630136296704,3688.834735461153,3428,3527.844017734368,3174.0527430359903,2972.0339559666363,3294.647160296792,3447.2218188010147,3512.2291464542614
1951-09-01,2913.6719298245607,2821.344726479984,2932.1446666995694,2262,3067.0944262925505,3072.884291689687,2956.052464665356,3229.347003890203,3216.806776688809,2762.8341749152296
1951-10-01,2444.619298245613,2348.363278416623,2456.06223230772,2242,2369.293309797585,2483.550921091401,2370.823476343492,2411.6696728695106,2018.5965940809683,2024.7912753717947
1951-11-01,2265.0929824561395,2164.9081430623355,2269.376905969815,2103,2296.0088465300537,2264.6624653623826,2274.8993428849058,2225.98641153426,1945.350122515054,2160.411337042864
1951-12-01,2026.566666666666,1922.4530070648784,2023.562371896382,1825,2050.322856559713,2022.9634877172048,1974.637810294616,1997.8971869980007,1810.473888536565,1901.5473028801644
1952-01-01,1849.7802631578936,1742.228884463913,1867.9189483255773,1670,1806.138587506617,1861.170430536144,1741.5741710635175,1764.9384968070965,1564.4544369281916,1623.2445113643216
1952-02-01,1832.1486842105253,1721.650698611449,1843.755241847132,1681,1909.6256415700389,1841.209893817581,1749.1544092206773,1792.8236390046293,1574.5203931965766,1827.3470001581309
1952-03-01,1968.832894736841,1855.3883000977903,1973.8104190407207,1713,1932.2117521984376,1931.9919983673324,1795.5877558568957,1891.2066494756843,1586.8698042319584,1849.365390758424
1952-04-01,2076.8855263157884,1960.4943217812288,2075.1371114852977,1954,2066.8655174010664,1986.95592812284,1804.1954703380452,1919.1028244791264,1792.4934808245737,1877.5604543667432
1952-05-01,2139.780263157894,2020.4424479878576,2131.209003391386,1876,2198.010630234181,2135.943013850513,2211.0624336461915,2108.3941124616213,2064.0757810885334,2184.5905073946606
1952-06-01,2294.25394736842,2171.969519866745,2278.7629368642483,2272,2157.0470835016995,2269.715557738094,2260.408714862941,2207.809387753809,2292.972049805392,2211.3990022849457
1952-07-01,2684.4644736842097,2559.2334311466434,2661.9568066407264,2612,2817.0221995471325,2684.39435850522,2680.34375248564,2733.6900191222726,2496.1662001117747,2662.8630041211227
1952-08-01,3789.25394736842,3661.076283742184,3759.63271798398,3590,3598.6609111809694,3034.7348630131014,2829.8383556024023,3180.8044930512915,3402.31706455876,3521.165528588752
1952-09-01,3039.4644736842097,2908.34020088255,3002.6327761571656,2496,3137.6090991483297,2886.170529707978,2802.547088833825,3044.3978895033088,2527.949162726716,2527.695220080771
1952-10-01,2570.4118421052626,2436.340957109242,2526.2727706339683,2441,2439.537873050509,2457.412065039796,2360.353901183736,2393.7043620233767,2391.274556499628,2566.8122700192434
1952-11-01,2390.8855263157884,2253.868026045008,2339.342175098599,2340,2366.015411168089,2268.818424125736,2286.001585333981,2220.6471577788966,2195.558485689038,2391.338366448841
1952-12-01,2152.359210526315,2012.3950943376024,2093.3146737615816,2090,2120.123533570826,2050.985174066736,2010.2038095966907,2018.2979385608176,2020.759905111632,2157.2561261243436
1953-01-01,1975.5728070175428,1833.1531760266896,1937.4905848610767,1812,1875.7654878787755,1941.240382367185,1853.712881949536,1864.155415988536,1841.8684165104205,2027.0149788846338
1953-02-01,1957.9412280701745,1813.5571944642784,1913.178514986811,1788,1979.110876291208,1874.6076359552203,1759.8157178497077,1816.670486556125,1852.2640728521565,1900.921016227192
1953-03-01,2094.6254385964903,1948.2770002406724,2043.1176307184644,1837,2001.587432256585,1953.9523878268487,1819.494441363463,1912.3950347339191,1915.464999225719,1922.9431354913686
1953-04-01,2202.678070175438,2054.365226214163,2144.3605636349853,1993,2136.163753784159,2052.159336276747,1820.5449673486512,2005.720384707392,2021.0194374229973,2142.31856085615
1953-05-01,2265.572807017543,2115.295556710845,2200.380997946901,2021,2267.263533930184,2106.0136949694074,2157.16037330437,2054.827335105387,2065.683179986679,2013.2734642122655
1953-06-01,2420.046491228069,2267.8048328797854,2347.9157757594726,2199,2226.2867654985807,2347.070659818836,2327.726439978824,2295.8721430325745,2381.239722657476,2491.9214169452916
1953-07-01,2810.257017543858,2656.050948449736,2731.122791809542,2622,2886.2807708328583,2725.706456248556,2701.7071255798687,2744.808213166378,2609.9441725559764,2630.17318283413
1953-08-01,3915.0464912280695,3758.8760053353294,3828.844151360269,3787,3667.970482743506,3177.8127733100177,2952.894970067872,3314.049780571979,3529.749554751544,3677.050025554351
1953-09-01,3165.257017543858,3007.122126765748,3071.9219596748108,2914,3207.001781975645,3138.6287775133123,3015.004923588928,3318.8876987075228,2554.2235968120904,2793.4750499360925
1953-10-01,2696.204385964911,2536.1050872824926,2595.672006226851,2487,2509.0457781305686,2807.735699686662,2646.13817294501,2800.5059736954613,2726.6867451614507,2963.8383421095914
1953-11-01,2516.678070175438,2354.6143605083103,2408.883764700601,2314,2435.67064948886,2485.0704908958696,2463.480922182373,2428.4612879268507,2482.940657002096,2466.851082965867
1953-12-01,2278.151754385964,2114.1236330909583,2163.0309193065864,2139,2189.9582161202748,2199.950082345504,2167.753502797681,2166.385387604842,2056.640816530725,2121.928935375605
1954-01-01,2101.365350877192,1935.8639190700976,2007.4137882829657,2124,1945.8117256448688,2028.901301617407,1935.659370558618,1971.421418556529,1891.643382800355,1946.2664846123516
1954-02-01,2083.733771929824,1917.2501417977392,1983.3409782194665,2214,2049.4007802619126,2033.03707997002,1944.0433062593809,2026.1910545552687,2047.092538308435,2201.6965934361315
1954-03-01,2220.41798245614,2052.952151864186,2113.551655695768,2234,2072.153113419868,2174.3806753770696,2029.779366072887,2188.8486152580685,2188.910692110557,2364.0513800830813
1954-04-01,2328.470614035087,2160.022582127729,2215.09845229082,2279,2207.037323127986,2286.8030590712497,2024.794275527249,2266.3896934127674,2397.59239757924,2500.9151026119816
1954-05-01,2391.365350877192,2221.935116914464,2271.455052215148,2423,2338.4771024425227,2315.1422867203974,2308.570741146188,2265.411107100131,2251.754149424397,2357.3284661605785
1954-06-01,2545.8390350877185,2375.4265973734564,2419.3582975740137,2290,2297.872444167397,2499.836850700852,2518.407212288241,2447.165039108652,2605.205970226212,2690.5091285426097
1954-07-01,2936.049561403508,2764.65491723346,2802.96608310426,2903,2958.2706706461195,2829.5950049824355,2812.6780251246005,2804.0615208735726,2862.1593079036884,2787.0727342875034
1954-08-01,4040.83903508772,3868.462178409106,3901.120514069046,4485,3740.396714689179,3470.152845207705,3231.7182682843563,3597.9199930266395,3981.396229431487,4182.740880751078
1954-09-01,3291.049561403508,3117.6905041295768,3144.6636957315286,3085,3279.896457041695,3673.9962981629214,3404.022861758712,3872.9269081491975,3287.061570222675,3719.709500413983
1954-10-01,2821.9969298245605,2647.6556689363742,2668.911417565392,2852,2582.441007304964,2987.9649928185563,2721.621526838077,2943.684387109552,2942.9117598776284,2736.13778963161
1954-11-01,2642.4706140350872,2467.147146452244,2482.6531532548474,2629,2509.5985437595664,2676.099494107128,2669.425787642692,2617.409691671752,2725.3903657133005,2731.7215874096946
1954-12-01,2403.944298245613,2227.638623324945,2237.36258701042,2435,2264.450886475259,2443.885240448425,2410.550259902487,2406.714500256828,2468.03760941908,2565.1397740682405
1955-01-01,2227.157894736841,2050.3611135941374,2082.340037070269,2227,2020.901283072097,2363.956025364919,2251.7332497378843,2329.934162620477,2317.5283871793417,2490.840176336874
1955-02-01,2209.526315789473,2032.729540611831,2058.894110024121,1944,2125.119335749353,2325.677504838712,2275.531300797448,2333.49403901878,2340.9693424101124,2413.2436063939213
1955-03-01,2346.210526315788,2169.41375496833,2189.763972451656,2125,2148.532777955485,2325.776825126617,2142.554133501158,2315.9242316487466,2142.592934682514,2017.6014756224986
1955-04-01,2454.263157894736,2277.4663895219264,2292.002255931823,2260,2284.110207699749,2439.76092366238,2132.0278234124225,2433.3009864959427,2276.4975961192904,2255.180614536579
1955-05-01,2517.157894736841,2340.361128598713,2349.08264467515,2299,2416.275318038397,2506.5639892681565,2490.721202993616,2495.5662249826346,2357.0249417504992,2472.375613059976
1955-06-01,2671.6315789473674,2494.834813347759,2497.7419807868955,2323,2376.4281017753488,2571.794534825656,2562.3265441951057,2489.280086712785,2347.4866481199406,2245.206955157326
1955-07-01,3061.842105263157,2885.0453374978147,2882.1381590039045,2659,3037.615881254116,3131.217731142353,3098.943063622497,3110.9317016651166,2907.7742384582943,3058.468776715079
1955-08-01,4166.631578947367,3989.8348029635135,3981.113284589334,3761,3820.563589285186,3754.421975214944,3425.8820832364263,3838.0567192499298,4038.965598575899,4267.946956619178
1955-09-01,3416.842105263157,3240.045332974037,3225.5094628063434,2779,3360.9171066136805,3511.0659716520327,3301.0110780841965,3662.3643359255448,2743.660015664742,2427.1048043459095
1955-10-01,2947.789473684209,2770.992702070887,2750.642483128615,2761,2664.3475428408933,3020.8995821312537,2831.805084679833,3010.138836729268,2463.585475053731,2612.5173037100667
1955-11-01,2768.263157894736,2591.4663838768097,2565.301819240361,2446,2592.423076247407,2805.457684569845,2739.312116632592,2810.4035509360124,2441.98325304631,2666.9948959543826
1955-12-01,2529.7368421052624,2352.940065039563,2320.961155352107,2278,2348.2255269029783,2515.250351415169,2425.781412787385,2511.828518927322,2272.578167906351,2333.213010994059
1956-01-01,2352.95043859649,2176.6447595988075,2166.9208097020096,1879,2105.658142427661,2304.385953692786,2193.6768020855093,2280.0399452592205,2063.447005838523,2131.1463917615156
1956-02-01,2335.318859649122,2159.9953909065543,2144.4893888798,1881,2210.890525020728,2077.8962221637603,2011.4177912040616,2024.8083840048,1821.3105596980472,1668.7782365237636
1956-03-01,2472.0030701754376,2297.661809553106,2276.406059465153,2165,2235.3504081306382,2206.7536437518315,2080.9048836923566,2197.4447551124576,1944.7964647125275,2134.503171735302
1956-04-01,2580.055701754385,2406.696648396755,2379.723453037021,2199,2372.006389766645,2380.812380307344,2135.897980127326,2404.223831950188,2142.348317926136,2408.2638603533524
1956-05-01,2642.95043859649,2470.5735917635943,2437.915253805931,2308,2505.282162985005,2421.2434247347333,2383.2744076837857,2413.080643194861,2292.6481602948625,2349.5130860103127
1956-06-01,2797.424122807017,2626.029480802693,2587.7183038771427,2529,2466.5777205896347,2532.0133472093944,2488.795603549765,2488.5244332262896,2228.112918046335,2415.801734926372
1956-07-01,3187.634649122806,3017.222209242801,2973.290497987499,2573,3128.940384924046,2957.702340982497,2926.6574010999866,2976.3122812425177,2774.352124124238,2927.5739474753273
1956-08-01,4292.424122807017,4122.993878998552,4073.473941400158,3946,3913.095088798728,3325.365659051212,3070.1446169416827,3406.8072200036067,4060.843442770123,3768.470759064465
1956-09-01,3542.634649122806,3374.186613299129,3319.110739378279,3200,3454.6877129588,3400.259023441461,3275.1472475229507,3576.161313368269,2806.723760822857,3054.20367838148
